rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
214,12,4702208,1070505984,0x0,101,blk.43.ffn_up_exps.weight
215,12,4702208,1075208192,0x0,28,blk.37.ffn_up_exps.weight
216,12,4702208,1079910400,0x0,340,blk.38.ffn_up_exps.weight
217,12,4702208,1084612608,0x0,321,blk.30.ffn_up_exps.weight
218,12,4702208,1089314816,0x0,102,blk.19.ffn_up_exps.weight
219,12,4702208,1094017024,0x0,102,blk.19.ffn_gate_exps.weight
220,12,4702208,1098719232,0x0,247,blk.31.ffn_up_exps.weight
221,12,4702208,1103421440,0x0,140,blk.20.ffn_up_exps.weight
222,12,4702208,1108123648,0x0,140,blk.20.ffn_gate_exps.weight
223,12,4702208,1112825856,0x0,128,blk.28.ffn_up_exps.weight
224,12,4702208,1117528064,0x0,238,blk.7.ffn_gate_exps.weight
225,11,5619712,1123147776,0x0,143,blk.5.ffn_up_exps.weight
226,11,5619712,1128767488,0x0,143,blk.5.ffn_gate_exps.weight
227,11,5619712,1134387200,0x0,103,blk.46.ffn_gate_exps.weight
228,11,5619712,1140006912,0x0,186,blk.29.ffn_gate_exps.weight
229,11,5619712,1145626624,0x0,63,blk.3.ffn_up_exps.weight
230,11,5619712,1151246336,0x0,63,blk.3.ffn_gate_exps.weight
231,11,5619712,1156866048,0x0,85,blk.52.ffn_gate_exps.weight
232,11,5619712,1162485760,0x0,380,blk.49.ffn_gate_exps.weight
233,11,5619712,1168105472,0x0,292,blk.60.ffn_up_exps.weight
234,11,5619712,1173725184,0x0,292,blk.60.ffn_gate_exps.weight
235,11,5619712,1179344896,0x0,97,blk.38.ffn_gate_exps.weight
236,11,5619712,1184964608,0x0,320,blk.46.ffn_gate_exps.weight
237,11,5619712,1190584320,0x0,243,blk.46.ffn_gate_exps.weight
238,11,5619712,1196204032,0x0,139,blk.56.ffn_up_exps.weight
239,11,5619712,1201823744,0x0,139,blk.56.ffn_gate_exps.weight
240,11,5619712,1207443456,0x0,291,blk.5.ffn_up_exps.weight
241,11,5619712,1213063168,0x0,291,blk.5.ffn_gate_exps.weight
242,11,5619712,1218682880,0x0,114,blk.9.ffn_up_exps.weight
243,11,5619712,1224302592,0x0,279,blk.8.ffn_up_exps.weight
244,11,5619712,1229922304,0x0,174,blk.36.ffn_gate_exps.weight
245,11,5619712,1235542016,0x0,139,blk.28.ffn_gate_exps.weight
246,11,5619712,1241161728,0x0,56,blk.33.ffn_gate_exps.weight
247,11,5619712,1246781440,0x0,194,blk.52.ffn_gate_exps.weight
248,11,5619712,1252401152,0x0,233,blk.3.ffn_up_exps.weight
249,11,5619712,1258020864,0x0,233,blk.3.ffn_gate_exps.weight
250,11,5619712,1263640576,0x0,227,blk.8.ffn_up_exps.weight
251,11,5619712,1269260288,0x0,106,blk.31.ffn_gate_exps.weight
252,11,5619712,1274880000,0x0,238,blk.3.ffn_up_exps.weight
253,11,5619712,1280499712,0x0,238,blk.3.ffn_gate_exps.weight
254,11,5619712,1286119424,0x0,310,blk.51.ffn_gate_exps.weight
255,11,5619712,1291739136,0x0,339,blk.5.ffn_up_exps.weight
256,11,5619712,1297358848,0x0,339,blk.5.ffn_gate_exps.weight
257,11,5619712,1302978560,0x0,289,blk.7.ffn_up_exps.weight
258,11,5619712,1308598272,0x0,140,blk.9.ffn_up_exps.weight
259,11,5619712,1314217984,0x0,101,blk.32.ffn_gate_exps.weight
260,11,5619712,1319837696,0x0,63,blk.34.ffn_gate_exps.weight
261,11,5619712,1325457408,0x0,50,blk.2.ffn_up_exps.weight
262,11,5619712,1331077120,0x0,50,blk.2.ffn_gate_exps.weight
263,11,5619712,1336696832,0x0,214,blk.5.ffn_up_exps.weight
264,11,5619712,1342316544,0x0,214,blk.5.ffn_gate_exps.weight
265,11,5619712,1347936256,0x0,341,blk.35.ffn_gate_exps.weight
266,11,5619712,1353555968,0x0,100,blk.46.ffn_gate_exps.weight
267,11,5619712,1359175680,0x0,326,blk.4.ffn_up_exps.weight
268,11,5619712,1364795392,0x0,326,blk.4.ffn_gate_exps.weight
269,11,5619712,1370415104,0x0,137,blk.2.ffn_up_exps.weight
270,11,5619712,1376034816,0x0,137,blk.2.ffn_gate_exps.weight
271,11,5619712,1381654528,0x0,173,blk.2.ffn_up_exps.weight
272,11,5619712,1387274240,0x0,173,blk.2.ffn_gate_exps.weight
273,11,5619712,1392893952,0x0,361,blk.8.ffn_up_exps.weight
274,11,4702208,1397596160,0x0,184,blk.12.ffn_up_exps.weight
275,11,4702208,1402298368,0x0,184,blk.12.ffn_gate_exps.weight
276,11,4702208,1407000576,0x0,185,blk.18.ffn_up_exps.weight
277,11,4702208,1411702784,0x0,185,blk.18.ffn_gate_exps.weight
278,11,4702208,1416404992,0x0,143,blk.32.ffn_up_exps.weight
279,11,4702208,1421107200,0x0,103,blk.46.ffn_up_exps.weight
280,11,4702208,1425809408,0x0,344,blk.1.ffn_up_exps.weight
281,11,4702208,1430511616,0x0,344,blk.1.ffn_gate_exps.weight
282,11,4702208,1435213824,0x0,186,blk.29.ffn_up_exps.weight
283,11,4702208,1439916032,0x0,352,blk.42.ffn_up_exps.weight
284,11,4702208,1444618240,0x0,274,blk.44.ffn_up_exps.weight
285,11,4702208,1449320448,0x0,224,blk.1.ffn_up_exps.weight
286,11,4702208,1454022656,0x0,224,blk.1.ffn_gate_exps.weight
287,11,4702208,1458724864,0x0,175,blk.40.ffn_up_exps.weight
288,11,4702208,1463427072,0x0,85,blk.52.ffn_up_exps.weight
289,11,4702208,1468129280,0x0,255,blk.1.ffn_up_exps.weight
290,11,4702208,1472831488,0x0,255,blk.1.ffn_gate_exps.weight
291,11,4702208,1477533696,0x0,332,blk.12.ffn_up_exps.weight
292,11,4702208,1482235904,0x0,332,blk.12.ffn_gate_exps.weight
293,11,4702208,1486938112,0x0,303,blk.13.ffn_up_exps.weight
294,11,4702208,1491640320,0x0,303,blk.13.ffn_gate_exps.weight
295,11,4702208,1496342528,0x0,185,blk.25.ffn_up_exps.weight
296,11,4702208,1501044736,0x0,185,blk.25.ffn_gate_exps.weight
297,11,4702208,1505746944,0x0,380,blk.49.ffn_up_exps.weight
298,11,4702208,1510449152,0x0,102,blk.20.ffn_up_exps.weight
299,11,4702208,1515151360,0x0,102,blk.20.ffn_gate_exps.weight
300,11,4702208,1519853568,0x0,267,blk.19.ffn_up_exps.weight
301,11,4702208,1524555776,0x0,267,blk.19.ffn_gate_exps.weight
302,11,4702208,1529257984,0x0,121,blk.12.ffn_up_exps.weight
303,11,4702208,1533960192,0x0,121,blk.12.ffn_gate_exps.weight
304,11,4702208,1538662400,0x0,135,blk.23.ffn_up_exps.weight
305,11,4702208,1543364608,0x0,135,blk.23.ffn_gate_exps.weight
306,11,4702208,1548066816,0x0,97,blk.38.ffn_up_exps.weight
307,11,4702208,1552769024,0x0,320,blk.46.ffn_up_exps.weight
308,11,4702208,1557471232,0x0,243,blk.46.ffn_up_exps.weight
309,11,4702208,1562173440,0x0,128,blk.1.ffn_up_exps.weight
310,11,4702208,1566875648,0x0,128,blk.1.ffn_gate_exps.weight
311,11,4702208,1571577856,0x0,114,blk.9.ffn_gate_exps.weight
312,11,4702208,1576280064,0x0,279,blk.8.ffn_gate_exps.weight
313,11,4702208,1580982272,0x0,174,blk.36.ffn_up_exps.weight
314,11,4702208,1585684480,0x0,80,blk.55.ffn_up_exps.weight
315,11,4702208,1590386688,0x0,253,blk.17.ffn_gate_exps.weight
316,11,4702208,1595088896,0x0,136,blk.24.ffn_up_exps.weight
317,11,4702208,1599791104,0x0,136,blk.24.ffn_gate_exps.weight
318,11,4702208,1604493312,0x0,139,blk.28.ffn_up_exps.weight
319,11,4702208,1609195520,0x0,56,blk.33.ffn_up_exps.weight
320,11,4702208,1613897728,0x0,194,blk.52.ffn_up_exps.weight
321,11,4702208,1618599936,0x0,227,blk.8.ffn_gate_exps.weight
322,11,4702208,1623302144,0x0,345,blk.28.ffn_up_exps.weight
323,11,4702208,1628004352,0x0,106,blk.31.ffn_up_exps.weight
324,11,4702208,1632706560,0x0,310,blk.51.ffn_up_exps.weight
325,11,4702208,1637408768,0x0,289,blk.7.ffn_gate_exps.weight
326,11,4702208,1642110976,0x0,140,blk.9.ffn_gate_exps.weight
327,11,4702208,1646813184,0x0,193,blk.10.ffn_up_exps.weight
328,11,4702208,1651515392,0x0,193,blk.10.ffn_gate_exps.weight
329,11,4702208,1656217600,0x0,253,blk.19.ffn_up_exps.weight
330,11,4702208,1660919808,0x0,253,blk.19.ffn_gate_exps.weight
331,11,4702208,1665622016,0x0,139,blk.25.ffn_up_exps.weight
332,11,4702208,1670324224,0x0,139,blk.25.ffn_gate_exps.weight
333,11,4702208,1675026432,0x0,101,blk.32.ffn_up_exps.weight
334,11,4702208,1679728640,0x0,63,blk.34.ffn_up_exps.weight
335,11,4702208,1684430848,0x0,341,blk.35.ffn_up_exps.weight
336,11,4702208,1689133056,0x0,144,blk.15.ffn_up_exps.weight
337,11,4702208,1693835264,0x0,144,blk.15.ffn_gate_exps.weight
338,11,4702208,1698537472,0x0,100,blk.46.ffn_up_exps.weight
339,11,4702208,1703239680,0x0,92,blk.53.ffn_up_exps.weight
340,11,4702208,1707941888,0x0,188,blk.25.ffn_up_exps.weight
341,11,4702208,1712644096,0x0,188,blk.25.ffn_gate_exps.weight
342,11,4702208,1717346304,0x0,354,blk.30.ffn_up_exps.weight
343,11,4702208,1722048512,0x0,26,blk.24.ffn_up_exps.weight
344,11,4702208,1726750720,0x0,26,blk.24.ffn_gate_exps.weight
345,11,4702208,1731452928,0x0,173,blk.25.ffn_up_exps.weight
346,11,4702208,1736155136,0x0,173,blk.25.ffn_gate_exps.weight
347,11,4702208,1740857344,0x0,361,blk.8.ffn_gate_exps.weight
348,10,5623808,1746481152,0x0,111,blk.34.ffn_gate_exps.weight
349,10,5623808,1752104960,0x0,178,blk.9.ffn_up_exps.weight
350,10,5623808,1757728768,0x0,379,blk.45.ffn_gate_exps.weight
351,10,5619712,1763348480,0x0,161,blk.29.ffn_gate_exps.weight
352,10,5619712,1768968192,0x0,211,blk.36.ffn_gate_exps.weight
353,10,5619712,1774587904,0x0,30,blk.51.ffn_gate_exps.weight
354,10,5619712,1780207616,0x0,378,blk.60.ffn_up_exps.weight
355,10,5619712,1785827328,0x0,378,blk.60.ffn_gate_exps.weight
356,10,5619712,1791447040,0x0,45,blk.5.ffn_up_exps.weight
357,10,5619712,1797066752,0x0,45,blk.5.ffn_gate_exps.weight
358,10,5619712,1802686464,0x0,68,blk.59.ffn_up_exps.weight
359,10,5619712,1808306176,0x0,68,blk.59.ffn_gate_exps.weight
360,10,5619712,1813925888,0x0,17,blk.3.ffn_up_exps.weight
361,10,5619712,1819545600,0x0,17,blk.3.ffn_gate_exps.weight
362,10,5619712,1825165312,0x0,2,blk.29.ffn_gate_exps.weight
363,10,5619712,1830785024,0x0,312,blk.59.ffn_up_exps.weight
364,10,5619712,1836404736,0x0,312,blk.59.ffn_gate_exps.weight
365,10,5619712,1842024448,0x0,91,blk.30.ffn_gate_exps.weight
366,10,5619712,1847644160,0x0,130,blk.30.ffn_gate_exps.weight
367,10,5619712,1853263872,0x0,73,blk.37.ffn_gate_exps.weight
368,10,5619712,1858883584,0x0,10,blk.42.ffn_gate_exps.weight
369,10,5619712,1864503296,0x0,115,blk.43.ffn_gate_exps.weight
370,10,5619712,1870123008,0x0,287,blk.43.ffn_gate_exps.weight
371,10,5619712,1875742720,0x0,373,blk.44.ffn_gate_exps.weight
372,10,5619712,1881362432,0x0,203,blk.48.ffn_gate_exps.weight
373,10,5619712,1886982144,0x0,134,blk.52.ffn_gate_exps.weight
374,10,5619712,1892601856,0x0,194,blk.54.ffn_gate_exps.weight
375,10,5619712,1898221568,0x0,355,blk.4.ffn_up_exps.weight
376,10,5619712,1903841280,0x0,355,blk.4.ffn_gate_exps.weight
377,10,5619712,1909460992,0x0,210,blk.49.ffn_gate_exps.weight
378,10,5619712,1915080704,0x0,222,blk.50.ffn_gate_exps.weight
379,10,5619712,1920700416,0x0,39,blk.58.ffn_up_exps.weight
380,10,5619712,1926320128,0x0,39,blk.58.ffn_gate_exps.weight
381,10,5619712,1931939840,0x0,300,blk.3.ffn_up_exps.weight
382,10,5619712,1937559552,0x0,300,blk.3.ffn_gate_exps.weight
383,10,5619712,1943179264,0x0,12,blk.5.ffn_up_exps.weight
384,10,5619712,1948798976,0x0,12,blk.5.ffn_gate_exps.weight
385,10,5619712,1954418688,0x0,74,blk.45.ffn_gate_exps.weight
386,10,5619712,1960038400,0x0,40,blk.47.ffn_gate_exps.weight
387,10,5619712,1965658112,0x0,238,blk.5.ffn_up_exps.weight
